adm1_name,adm2_name,h_water_source_2way,hh_size_bucket,h_cooking_fuel,h_toilet_type_3way,h_toilet_type_2way,hhh_sex,hhh_edu,h_cell,pop_weight,norm_weight,N_cell
Matabeleland North,Victoria Falls,other,1-2,other,improved,improved,F,secondary,yes,5.366353644128963e-4,1.651415357840792e-6,0
Matabeleland North,Victoria Falls,other,1-2,other,improved,improved,M,primary,yes,5.5340827928194e-4,1.7030315036399028e-6,0
Matabeleland North,Victoria Falls,other,1-2,other,improved,improved,M,secondary,yes,5.5340827928194e-4,1.7030315036399028e-6,0
Matabeleland North,Victoria Falls,other,3-4,clean,improved,improved,F,higher,yes,9.371114893304898e-4,2.8838209482942487e-6,0
Matabeleland North,Victoria Falls,other,3-4,clean,improved,improved,F,primary,yes,9.371114893304898e-4,2.8838209482942487e-6,0
Matabeleland North,Victoria Falls,other,3-4,clean,improved,improved,F,secondary,yes,9.371114893304898e-4,2.8838209482942487e-6,0
Matabeleland North,Victoria Falls,other,3-4,clean,improved,improved,M,higher,yes,9.66401566495902e-4,2.973956795595745e-6,0
Matabeleland North,Victoria Falls,other,3-4,clean,improved,improved,M,primary,yes,9.66401566495902e-4,2.973956795595745e-6,0
Matabeleland North,Victoria Falls,other,3-4,clean,improved,improved,M,secondary,yes,9.66401566495902e-4,2.973956795595745e-6,0
Matabeleland North,Victoria Falls,other,3-4,clean,unimproved,unimproved,M,secondary,yes,7.754449841343266e-4,2.3863163721255146e-6,0
Matabeleland North,Victoria Falls,other,3-4,other,improved,improved,F,secondary,yes,5.366353644128963e-4,1.651415357840792e-6,0
Matabeleland North,Victoria Falls,other,3-4,other,improved,improved,M,primary,yes,5.5340827928194e-4,1.7030315036399028e-6,0
Matabeleland North,Victoria Falls,other,3-4,other,improved,improved,M,secondary,yes,5.5340827928194e-4,1.7030315036399028e-6,0
Matabeleland North,Victoria Falls,other,5-6,clean,improved,improved,F,secondary,yes,9.371114893304898e-4,2.8838209482942487e-6,0
Matabeleland North,Victoria Falls,other,5-6,clean,improved,improved,M,higher,yes,9.66401566495902e-4,2.973956795595745e-6,0
Matabeleland North,Victoria Falls,other,5-6,clean,improved,improved,M,primary,yes,9.66401566495902e-4,2.973956795595745e-6,0
Matabeleland North,Victoria Falls,other,5-6,clean,improved,improved,M,secondary,yes,9.66401566495902e-4,2.973956795595745e-6,0
Matabeleland North,Victoria Falls,other,5-6,other,improved,improved,F,primary,yes,5.366353644128963e-4,1.651415357840792e-6,0
Matabeleland North,Victoria Falls,other,5-6,other,improved,improved,M,higher,yes,5.5340827928194e-4,1.7030315036399028e-6,0
